Method,Train_Task,Round,Eval_Task,Accuracy
kmeans+tts_tabular_t5_a0.5,1,68,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,68,1,87.6
kmeans+tts_tabular_t5_a0.5,1,69,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,69,1,87.46666666666667
kmeans+tts_tabular_t5_a0.5,1,70,0,0.10775862068965517
kmeans+tts_tabular_t5_a0.5,1,70,1,87.33333333333333
kmeans+tts_tabular_t5_a0.5,1,71,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,71,1,87.46666666666667
kmeans+tts_tabular_t5_a0.5,1,72,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,72,1,87.6
kmeans+tts_tabular_t5_a0.5,1,73,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,73,1,87.73333333333333
kmeans+tts_tabular_t5_a0.5,1,74,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,74,1,87.73333333333333
kmeans+tts_tabular_t5_a0.5,1,75,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,75,1,88.13333333333334
kmeans+tts_tabular_t5_a0.5,1,76,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,76,1,88.13333333333334
kmeans+tts_tabular_t5_a0.5,1,77,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,77,1,87.86666666666666
kmeans+tts_tabular_t5_a0.5,1,78,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,78,1,88.0
kmeans+tts_tabular_t5_a0.5,1,79,0,0.21551724137931033
kmeans+tts_tabular_t5_a0.5,1,79,1,87.73333333333333
kmeans+tts_tabular_t5_a0.5,1,80,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,80,1,88.0
kmeans+tts_tabular_t5_a0.5,1,81,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,81,1,87.86666666666666
kmeans+tts_tabular_t5_a0.5,1,82,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,82,1,87.86666666666666
kmeans+tts_tabular_t5_a0.5,1,83,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,83,1,87.86666666666666
kmeans+tts_tabular_t5_a0.5,1,84,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,84,1,88.13333333333334
kmeans+tts_tabular_t5_a0.5,1,85,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,85,1,88.0
kmeans+tts_tabular_t5_a0.5,1,86,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,86,1,87.86666666666666
kmeans+tts_tabular_t5_a0.5,1,87,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,87,1,88.26666666666667
kmeans+tts_tabular_t5_a0.5,1,88,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,88,1,88.4
kmeans+tts_tabular_t5_a0.5,1,89,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,89,1,88.4
kmeans+tts_tabular_t5_a0.5,1,90,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,90,1,88.26666666666667
kmeans+tts_tabular_t5_a0.5,1,91,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,91,1,88.26666666666667
kmeans+tts_tabular_t5_a0.5,1,92,0,0.3232758620689655
kmeans+tts_tabular_t5_a0.5,1,92,1,88.53333333333333
