Method,Train_Task,Round,Eval_Task,Accuracy
svd_kmeans+tts_tabular_t7_a0.5,2,6,0,92.08400646203555
svd_kmeans+tts_tabular_t7_a0.5,2,6,1,81.83306055646482
svd_kmeans+tts_tabular_t7_a0.5,2,6,2,50.0
svd_kmeans+tts_tabular_t7_a0.5,2,7,0,84.16801292407108
svd_kmeans+tts_tabular_t7_a0.5,2,7,1,72.99509001636662
svd_kmeans+tts_tabular_t7_a0.5,2,7,2,56.0
svd_kmeans+tts_tabular_t7_a0.5,2,8,0,88.8529886914378
svd_kmeans+tts_tabular_t7_a0.5,2,8,1,61.53846153846154
svd_kmeans+tts_tabular_t7_a0.5,2,8,2,61.833333333333336
svd_kmeans+tts_tabular_t7_a0.5,2,9,0,82.39095315024232
svd_kmeans+tts_tabular_t7_a0.5,2,9,1,61.702127659574465
svd_kmeans+tts_tabular_t7_a0.5,2,9,2,66.66666666666667
svd_kmeans+tts_tabular_t7_a0.5,2,10,0,81.09854604200324
svd_kmeans+tts_tabular_t7_a0.5,2,10,1,55.810147299509005
svd_kmeans+tts_tabular_t7_a0.5,2,10,2,69.5
svd_kmeans+tts_tabular_t7_a0.5,2,11,0,78.02907915993538
svd_kmeans+tts_tabular_t7_a0.5,2,11,1,55.319148936170215
svd_kmeans+tts_tabular_t7_a0.5,2,11,2,71.66666666666667
svd_kmeans+tts_tabular_t7_a0.5,2,12,0,47.980613893376415
svd_kmeans+tts_tabular_t7_a0.5,2,12,1,27.823240589198036
svd_kmeans+tts_tabular_t7_a0.5,2,12,2,54.833333333333336
svd_kmeans+tts_tabular_t7_a0.5,2,13,0,55.73505654281099
svd_kmeans+tts_tabular_t7_a0.5,2,13,1,24.713584288052374
svd_kmeans+tts_tabular_t7_a0.5,2,13,2,67.83333333333333
svd_kmeans+tts_tabular_t7_a0.5,2,14,0,67.52827140549273
svd_kmeans+tts_tabular_t7_a0.5,2,14,1,35.3518821603928
svd_kmeans+tts_tabular_t7_a0.5,2,14,2,75.83333333333333
svd_kmeans+tts_tabular_t7_a0.5,2,15,0,70.75928917609046
svd_kmeans+tts_tabular_t7_a0.5,2,15,1,35.02454991816694
svd_kmeans+tts_tabular_t7_a0.5,2,15,2,77.0
svd_kmeans+tts_tabular_t7_a0.5,2,16,0,59.289176090468494
svd_kmeans+tts_tabular_t7_a0.5,2,16,1,22.094926350245498
svd_kmeans+tts_tabular_t7_a0.5,2,16,2,69.33333333333333
svd_kmeans+tts_tabular_t7_a0.5,2,17,0,56.865912762520196
svd_kmeans+tts_tabular_t7_a0.5,2,17,1,33.224222585924714
svd_kmeans+tts_tabular_t7_a0.5,2,17,2,79.83333333333333
svd_kmeans+tts_tabular_t7_a0.5,2,18,0,62.197092084006464
svd_kmeans+tts_tabular_t7_a0.5,2,18,1,27.332242225859247
svd_kmeans+tts_tabular_t7_a0.5,2,18,2,81.5
svd_kmeans+tts_tabular_t7_a0.5,2,19,0,59.77382875605816
svd_kmeans+tts_tabular_t7_a0.5,2,19,1,38.46153846153846
svd_kmeans+tts_tabular_t7_a0.5,2,19,2,82.33333333333333
svd_kmeans+tts_tabular_t7_a0.5,2,20,0,62.035541195476576
svd_kmeans+tts_tabular_t7_a0.5,2,20,1,28.641571194762683
svd_kmeans+tts_tabular_t7_a0.5,2,20,2,83.0
svd_kmeans+tts_tabular_t7_a0.5,2,21,0,57.996768982229405
svd_kmeans+tts_tabular_t7_a0.5,2,21,1,23.240589198036005
svd_kmeans+tts_tabular_t7_a0.5,2,21,2,83.83333333333333
svd_kmeans+tts_tabular_t7_a0.5,2,22,0,55.25040387722132
svd_kmeans+tts_tabular_t7_a0.5,2,22,1,24.549918166939445
svd_kmeans+tts_tabular_t7_a0.5,2,22,2,83.83333333333333
svd_kmeans+tts_tabular_t7_a0.5,2,23,0,55.25040387722132
svd_kmeans+tts_tabular_t7_a0.5,2,23,1,19.312602291325696
svd_kmeans+tts_tabular_t7_a0.5,2,23,2,84.66666666666667
svd_kmeans+tts_tabular_t7_a0.5,2,24,0,49.4345718901454
svd_kmeans+tts_tabular_t7_a0.5,2,24,1,18.821603927986907
svd_kmeans+tts_tabular_t7_a0.5,2,24,2,85.0
svd_kmeans+tts_tabular_t7_a0.5,2,25,0,49.59612277867528
svd_kmeans+tts_tabular_t7_a0.5,2,25,1,18.00327332242226
svd_kmeans+tts_tabular_t7_a0.5,2,25,2,85.0
svd_kmeans+tts_tabular_t7_a0.5,2,26,0,47.33441033925686
