Method,Train_Task,Round,Eval_Task,Accuracy
svd_kmeans+tts_tabular_t10_a1,1,36,1,95.31914893617021
svd_kmeans+tts_tabular_t10_a1,1,37,0,1.5283842794759825
svd_kmeans+tts_tabular_t10_a1,1,37,1,95.31914893617021
svd_kmeans+tts_tabular_t10_a1,1,38,0,1.5283842794759825
svd_kmeans+tts_tabular_t10_a1,1,38,1,95.31914893617021
svd_kmeans+tts_tabular_t10_a1,1,39,0,0.6550218340611353
svd_kmeans+tts_tabular_t10_a1,1,39,1,95.31914893617021
svd_kmeans+tts_tabular_t10_a1,1,40,0,1.7467248908296944
svd_kmeans+tts_tabular_t10_a1,1,40,1,94.8936170212766
svd_kmeans+tts_tabular_t10_a1,1,41,0,0.6550218340611353
svd_kmeans+tts_tabular_t10_a1,1,41,1,95.1063829787234
svd_kmeans+tts_tabular_t10_a1,1,42,0,1.7467248908296944
svd_kmeans+tts_tabular_t10_a1,1,42,1,95.1063829787234
svd_kmeans+tts_tabular_t10_a1,1,43,0,0.2183406113537118
svd_kmeans+tts_tabular_t10_a1,1,43,1,95.1063829787234
svd_kmeans+tts_tabular_t10_a1,1,44,0,0.2183406113537118
svd_kmeans+tts_tabular_t10_a1,1,44,1,95.1063829787234
svd_kmeans+tts_tabular_t10_a1,1,45,0,0.2183406113537118
svd_kmeans+tts_tabular_t10_a1,1,45,1,95.1063829787234
svd_kmeans+tts_tabular_t10_a1,1,46,0,0.2183406113537118
svd_kmeans+tts_tabular_t10_a1,1,46,1,95.1063829787234
svd_kmeans+tts_tabular_t10_a1,1,47,0,0.2183406113537118
svd_kmeans+tts_tabular_t10_a1,1,47,1,95.1063829787234
svd_kmeans+tts_tabular_t10_a1,1,48,0,0.2183406113537118
svd_kmeans+tts_tabular_t10_a1,1,48,1,95.31914893617021
svd_kmeans+tts_tabular_t10_a1,1,49,0,0.2183406113537118
svd_kmeans+tts_tabular_t10_a1,1,49,1,95.31914893617021
svd_kmeans+tts_tabular_t10_a1,1,50,0,0.2183406113537118
svd_kmeans+tts_tabular_t10_a1,1,50,1,95.31914893617021
