Method,Train_Task,Round,Eval_Task,Accuracy
random+tts_tabular_t10_a0.5,1,87,0,3.7117903930131004
random+tts_tabular_t10_a0.5,1,87,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,88,0,3.7117903930131004
random+tts_tabular_t10_a0.5,1,88,1,95.1063829787234
random+tts_tabular_t10_a0.5,1,89,0,3.7117903930131004
random+tts_tabular_t10_a0.5,1,89,1,95.53191489361703
random+tts_tabular_t10_a0.5,1,90,0,3.7117903930131004
random+tts_tabular_t10_a0.5,1,90,1,95.53191489361703
random+tts_tabular_t10_a0.5,1,91,0,4.148471615720524
random+tts_tabular_t10_a0.5,1,91,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,92,0,4.148471615720524
random+tts_tabular_t10_a0.5,1,92,1,95.31914893617021
random+tts_tabular_t10_a0.5,1,93,0,4.148471615720524
random+tts_tabular_t10_a0.5,1,93,1,95.74468085106383
random+tts_tabular_t10_a0.5,1,94,0,4.148471615720524
random+tts_tabular_t10_a0.5,1,94,1,95.74468085106383
random+tts_tabular_t10_a0.5,1,95,0,4.585152838427947
random+tts_tabular_t10_a0.5,1,95,1,95.53191489361703
random+tts_tabular_t10_a0.5,1,96,0,4.366812227074236
random+tts_tabular_t10_a0.5,1,96,1,95.74468085106383
random+tts_tabular_t10_a0.5,1,97,0,4.366812227074236
random+tts_tabular_t10_a0.5,1,97,1,95.74468085106383
random+tts_tabular_t10_a0.5,1,98,0,4.366812227074236
random+tts_tabular_t10_a0.5,1,98,1,95.74468085106383
random+tts_tabular_t10_a0.5,1,99,0,4.148471615720524
random+tts_tabular_t10_a0.5,1,99,1,95.53191489361703
random+tts_tabular_t10_a0.5,1,100,0,4.148471615720524
random+tts_tabular_t10_a0.5,1,100,1,95.74468085106383
random+tts_tabular_t10_a0.5,2,1,0,97.37991266375546
random+tts_tabular_t10_a0.5,2,1,1,64.8936170212766
random+tts_tabular_t10_a0.5,2,1,2,0.0
random+tts_tabular_t10_a0.5,2,2,0,87.77292576419214
random+tts_tabular_t10_a0.5,2,2,1,88.93617021276596
random+tts_tabular_t10_a0.5,2,2,2,0.0
random+tts_tabular_t10_a0.5,2,3,0,97.16157205240175
random+tts_tabular_t10_a0.5,2,3,1,87.02127659574468
random+tts_tabular_t10_a0.5,2,3,2,0.0
random+tts_tabular_t10_a0.5,2,4,0,94.5414847161572
random+tts_tabular_t10_a0.5,2,4,1,90.2127659574468
random+tts_tabular_t10_a0.5,2,4,2,0.0
random+tts_tabular_t10_a0.5,2,5,0,97.59825327510917
random+tts_tabular_t10_a0.5,2,5,1,86.59574468085107
random+tts_tabular_t10_a0.5,2,5,2,0.0
random+tts_tabular_t10_a0.5,2,6,0,94.32314410480349
random+tts_tabular_t10_a0.5,2,6,1,91.91489361702128
random+tts_tabular_t10_a0.5,2,6,2,16.997792494481235
random+tts_tabular_t10_a0.5,2,7,0,96.72489082969432
random+tts_tabular_t10_a0.5,2,7,1,89.14893617021276
random+tts_tabular_t10_a0.5,2,7,2,36.86534216335541
random+tts_tabular_t10_a0.5,2,8,0,93.44978165938865
random+tts_tabular_t10_a0.5,2,8,1,80.85106382978724
random+tts_tabular_t10_a0.5,2,8,2,41.94260485651214
random+tts_tabular_t10_a0.5,2,9,0,90.61135371179039
random+tts_tabular_t10_a0.5,2,9,1,69.14893617021276
random+tts_tabular_t10_a0.5,2,9,2,59.381898454746135
random+tts_tabular_t10_a0.5,2,10,0,83.4061135371179
random+tts_tabular_t10_a0.5,2,10,1,56.170212765957444
random+tts_tabular_t10_a0.5,2,10,2,68.65342163355409
random+tts_tabular_t10_a0.5,2,11,0,79.03930131004367
random+tts_tabular_t10_a0.5,2,11,1,45.53191489361702
random+tts_tabular_t10_a0.5,2,11,2,75.0551876379691
random+tts_tabular_t10_a0.5,2,12,0,76.85589519650655
random+tts_tabular_t10_a0.5,2,12,1,33.191489361702125
