Method,Train_Task,Round,Eval_Task,Accuracy
gdr_tabular_t5_a0.5,1,18,0,64.11637931034483
gdr_tabular_t5_a0.5,1,18,1,88.4
gdr_tabular_t5_a0.5,1,19,0,65.08620689655173
gdr_tabular_t5_a0.5,1,19,1,88.8
gdr_tabular_t5_a0.5,1,20,0,65.19396551724138
gdr_tabular_t5_a0.5,1,20,1,88.93333333333334
gdr_tabular_t5_a0.5,1,21,0,65.625
gdr_tabular_t5_a0.5,1,21,1,89.06666666666666
gdr_tabular_t5_a0.5,1,22,0,66.27155172413794
gdr_tabular_t5_a0.5,1,22,1,89.46666666666667
gdr_tabular_t5_a0.5,1,23,0,67.02586206896552
gdr_tabular_t5_a0.5,1,23,1,90.0
gdr_tabular_t5_a0.5,1,24,0,67.34913793103448
gdr_tabular_t5_a0.5,1,24,1,89.86666666666666
gdr_tabular_t5_a0.5,1,25,0,67.88793103448276
gdr_tabular_t5_a0.5,1,25,1,89.86666666666666
gdr_tabular_t5_a0.5,1,26,0,67.99568965517241
gdr_tabular_t5_a0.5,1,26,1,90.0
gdr_tabular_t5_a0.5,1,27,0,68.31896551724138
gdr_tabular_t5_a0.5,1,27,1,90.4
gdr_tabular_t5_a0.5,1,28,0,68.64224137931035
gdr_tabular_t5_a0.5,1,28,1,90.8
gdr_tabular_t5_a0.5,1,29,0,68.75
gdr_tabular_t5_a0.5,1,29,1,90.8
gdr_tabular_t5_a0.5,1,30,0,68.85775862068965
gdr_tabular_t5_a0.5,1,30,1,91.2
gdr_tabular_t5_a0.5,1,31,0,69.07327586206897
gdr_tabular_t5_a0.5,1,31,1,91.2
gdr_tabular_t5_a0.5,1,32,0,69.50431034482759
gdr_tabular_t5_a0.5,1,32,1,91.73333333333333
gdr_tabular_t5_a0.5,1,33,0,69.50431034482759
gdr_tabular_t5_a0.5,1,33,1,91.86666666666666
gdr_tabular_t5_a0.5,1,34,0,70.04310344827586
gdr_tabular_t5_a0.5,1,34,1,92.13333333333334
gdr_tabular_t5_a0.5,1,35,0,69.82758620689656
gdr_tabular_t5_a0.5,1,35,1,91.86666666666666
gdr_tabular_t5_a0.5,1,36,0,70.15086206896552
gdr_tabular_t5_a0.5,1,36,1,92.4
gdr_tabular_t5_a0.5,1,37,0,70.58189655172414
gdr_tabular_t5_a0.5,1,37,1,92.4
gdr_tabular_t5_a0.5,1,38,0,70.47413793103448
gdr_tabular_t5_a0.5,1,38,1,92.4
