Method,Train_Task,Round,Eval_Task,Accuracy
gdr+tts_tabular_t7_a0.1,1,32,0,8.40064620355412
gdr+tts_tabular_t7_a0.1,1,32,1,61.8657937806874
gdr+tts_tabular_t7_a0.1,1,33,0,6.30048465266559
gdr+tts_tabular_t7_a0.1,1,33,1,62.684124386252044
gdr+tts_tabular_t7_a0.1,1,34,0,7.1082390953150245
gdr+tts_tabular_t7_a0.1,1,34,1,63.66612111292962
gdr+tts_tabular_t7_a0.1,1,35,0,5.4927302100161555
gdr+tts_tabular_t7_a0.1,1,35,1,63.175122749590834
gdr+tts_tabular_t7_a0.1,1,36,0,5.977382875605816
gdr+tts_tabular_t7_a0.1,1,36,1,63.0114566284779
gdr+tts_tabular_t7_a0.1,1,37,0,5.331179321486268
gdr+tts_tabular_t7_a0.1,1,37,1,64.1571194762684
gdr+tts_tabular_t7_a0.1,1,38,0,4.523424878836834
gdr+tts_tabular_t7_a0.1,1,38,1,65.13911620294598
gdr+tts_tabular_t7_a0.1,1,39,0,4.846526655896607
gdr+tts_tabular_t7_a0.1,1,39,1,66.2847790507365
gdr+tts_tabular_t7_a0.1,1,40,0,3.715670436187399
gdr+tts_tabular_t7_a0.1,1,40,1,67.59410801963993
gdr+tts_tabular_t7_a0.1,1,41,0,4.523424878836834
gdr+tts_tabular_t7_a0.1,1,41,1,67.75777414075286
gdr+tts_tabular_t7_a0.1,1,42,0,3.715670436187399
gdr+tts_tabular_t7_a0.1,1,42,1,68.08510638297872
gdr+tts_tabular_t7_a0.1,1,43,0,2.9079159935379644
gdr+tts_tabular_t7_a0.1,1,43,1,68.24877250409165
gdr+tts_tabular_t7_a0.1,1,44,0,2.10016155088853
gdr+tts_tabular_t7_a0.1,1,44,1,68.24877250409165
gdr+tts_tabular_t7_a0.1,1,45,0,1.1308562197092085
gdr+tts_tabular_t7_a0.1,1,45,1,68.41243862520459
gdr+tts_tabular_t7_a0.1,1,46,0,1.7770597738287561
gdr+tts_tabular_t7_a0.1,1,46,1,68.24877250409165
gdr+tts_tabular_t7_a0.1,1,47,0,1.615508885298869
gdr+tts_tabular_t7_a0.1,1,47,1,68.41243862520459
gdr+tts_tabular_t7_a0.1,1,48,0,1.4539579967689822
gdr+tts_tabular_t7_a0.1,1,48,1,68.73977086743044
gdr+tts_tabular_t7_a0.1,1,49,0,1.4539579967689822
gdr+tts_tabular_t7_a0.1,1,49,1,69.0671031096563
gdr+tts_tabular_t7_a0.1,1,50,0,1.1308562197092085
gdr+tts_tabular_t7_a0.1,1,50,1,68.90343698854338
gdr+tts_tabular_t7_a0.1,1,51,0,0.32310177705977383
gdr+tts_tabular_t7_a0.1,1,51,1,69.23076923076923
gdr+tts_tabular_t7_a0.1,1,52,0,0.0
gdr+tts_tabular_t7_a0.1,1,52,1,69.23076923076923
gdr+tts_tabular_t7_a0.1,1,53,0,0.0
gdr+tts_tabular_t7_a0.1,1,53,1,68.73977086743044
gdr+tts_tabular_t7_a0.1,1,54,0,0.0
gdr+tts_tabular_t7_a0.1,1,54,1,68.90343698854338
gdr+tts_tabular_t7_a0.1,1,55,0,0.0
gdr+tts_tabular_t7_a0.1,1,55,1,69.23076923076923
gdr+tts_tabular_t7_a0.1,1,56,0,0.0
gdr+tts_tabular_t7_a0.1,1,56,1,69.0671031096563
gdr+tts_tabular_t7_a0.1,1,57,0,0.0
gdr+tts_tabular_t7_a0.1,1,57,1,68.73977086743044
gdr+tts_tabular_t7_a0.1,1,58,0,0.0
gdr+tts_tabular_t7_a0.1,1,58,1,68.90343698854338
gdr+tts_tabular_t7_a0.1,1,59,0,0.0
gdr+tts_tabular_t7_a0.1,1,59,1,69.39443535188217
gdr+tts_tabular_t7_a0.1,1,60,0,0.0
gdr+tts_tabular_t7_a0.1,1,60,1,69.23076923076923
gdr+tts_tabular_t7_a0.1,1,61,0,0.0
gdr+tts_tabular_t7_a0.1,1,61,1,69.88543371522096
gdr+tts_tabular_t7_a0.1,1,62,0,0.0
gdr+tts_tabular_t7_a0.1,1,62,1,69.23076923076923
gdr+tts_tabular_t7_a0.1,1,63,0,0.0
gdr+tts_tabular_t7_a0.1,1,63,1,69.39443535188217
gdr+tts_tabular_t7_a0.1,1,64,0,0.0
gdr+tts_tabular_t7_a0.1,1,64,1,69.39443535188217
