Method,Train_Task,Round,Eval_Task,Accuracy
kmeans+tts_tabular_t5_a1,1,87,0,1.0775862068965518
kmeans+tts_tabular_t5_a1,1,87,1,89.06666666666666
kmeans+tts_tabular_t5_a1,1,88,0,0.9698275862068966
kmeans+tts_tabular_t5_a1,1,88,1,89.06666666666666
kmeans+tts_tabular_t5_a1,1,89,0,1.0775862068965518
kmeans+tts_tabular_t5_a1,1,89,1,89.2
kmeans+tts_tabular_t5_a1,1,90,0,0.9698275862068966
kmeans+tts_tabular_t5_a1,1,90,1,89.46666666666667
kmeans+tts_tabular_t5_a1,1,91,0,0.7543103448275862
kmeans+tts_tabular_t5_a1,1,91,1,89.46666666666667
kmeans+tts_tabular_t5_a1,1,92,0,0.8620689655172413
kmeans+tts_tabular_t5_a1,1,92,1,89.73333333333333
kmeans+tts_tabular_t5_a1,1,93,0,0.7543103448275862
kmeans+tts_tabular_t5_a1,1,93,1,89.73333333333333
kmeans+tts_tabular_t5_a1,1,94,0,0.8620689655172413
kmeans+tts_tabular_t5_a1,1,94,1,89.86666666666666
kmeans+tts_tabular_t5_a1,1,95,0,0.8620689655172413
kmeans+tts_tabular_t5_a1,1,95,1,89.73333333333333
kmeans+tts_tabular_t5_a1,1,96,0,0.7543103448275862
kmeans+tts_tabular_t5_a1,1,96,1,89.86666666666666
kmeans+tts_tabular_t5_a1,1,97,0,0.7543103448275862
kmeans+tts_tabular_t5_a1,1,97,1,89.86666666666666
kmeans+tts_tabular_t5_a1,1,98,0,0.7543103448275862
kmeans+tts_tabular_t5_a1,1,98,1,90.0
kmeans+tts_tabular_t5_a1,1,99,0,0.7543103448275862
kmeans+tts_tabular_t5_a1,1,99,1,89.86666666666666
kmeans+tts_tabular_t5_a1,1,100,0,0.8620689655172413
kmeans+tts_tabular_t5_a1,1,100,1,90.0
kmeans+tts_tabular_t5_a1,2,1,0,91.37931034482759
kmeans+tts_tabular_t5_a1,2,1,1,35.6
kmeans+tts_tabular_t5_a1,2,1,2,0.0
kmeans+tts_tabular_t5_a1,2,2,0,85.99137931034483
kmeans+tts_tabular_t5_a1,2,2,1,82.26666666666667
kmeans+tts_tabular_t5_a1,2,2,2,0.0
kmeans+tts_tabular_t5_a1,2,3,0,93.96551724137932
kmeans+tts_tabular_t5_a1,2,3,1,72.4
kmeans+tts_tabular_t5_a1,2,3,2,10.411311053984576
kmeans+tts_tabular_t5_a1,2,4,0,92.34913793103448
kmeans+tts_tabular_t5_a1,2,4,1,82.93333333333334
kmeans+tts_tabular_t5_a1,2,4,2,29.30591259640103
kmeans+tts_tabular_t5_a1,2,5,0,94.18103448275862
kmeans+tts_tabular_t5_a1,2,5,1,80.66666666666667
kmeans+tts_tabular_t5_a1,2,5,2,49.74293059125964
kmeans+tts_tabular_t5_a1,2,6,0,89.00862068965517
kmeans+tts_tabular_t5_a1,2,6,1,79.2
kmeans+tts_tabular_t5_a1,2,6,2,63.36760925449872
kmeans+tts_tabular_t5_a1,2,7,0,85.77586206896552
kmeans+tts_tabular_t5_a1,2,7,1,77.46666666666667
kmeans+tts_tabular_t5_a1,2,7,2,74.16452442159382
kmeans+tts_tabular_t5_a1,2,8,0,83.08189655172414
kmeans+tts_tabular_t5_a1,2,8,1,75.33333333333333
kmeans+tts_tabular_t5_a1,2,8,2,79.17737789203085
kmeans+tts_tabular_t5_a1,2,9,0,76.40086206896552
kmeans+tts_tabular_t5_a1,2,9,1,74.93333333333334
kmeans+tts_tabular_t5_a1,2,9,2,80.719794344473
kmeans+tts_tabular_t5_a1,2,10,0,75.64655172413794
kmeans+tts_tabular_t5_a1,2,10,1,65.6
kmeans+tts_tabular_t5_a1,2,10,2,82.13367609254499
kmeans+tts_tabular_t5_a1,2,11,0,75.64655172413794
kmeans+tts_tabular_t5_a1,2,11,1,65.46666666666667
kmeans+tts_tabular_t5_a1,2,11,2,83.16195372750643
kmeans+tts_tabular_t5_a1,2,12,0,72.84482758620689
kmeans+tts_tabular_t5_a1,2,12,1,62.4
kmeans+tts_tabular_t5_a1,2,12,2,83.54755784061696
kmeans+tts_tabular_t5_a1,2,13,0,72.09051724137932
kmeans+tts_tabular_t5_a1,2,13,1,58.8
kmeans+tts_tabular_t5_a1,2,13,2,85.08997429305913
kmeans+tts_tabular_t5_a1,2,14,0,71.875
kmeans+tts_tabular_t5_a1,2,14,1,60.4
kmeans+tts_tabular_t5_a1,2,14,2,85.60411311053984
kmeans+tts_tabular_t5_a1,2,15,0,70.6896551724138
kmeans+tts_tabular_t5_a1,2,15,1,51.2
kmeans+tts_tabular_t5_a1,2,15,2,86.24678663239075
kmeans+tts_tabular_t5_a1,2,16,0,67.13362068965517
kmeans+tts_tabular_t5_a1,2,16,1,52.266666666666666
kmeans+tts_tabular_t5_a1,2,16,2,86.63239074550128
kmeans+tts_tabular_t5_a1,2,17,0,68.96551724137932
kmeans+tts_tabular_t5_a1,2,17,1,50.93333333333333
kmeans+tts_tabular_t5_a1,2,17,2,86.88946015424165
kmeans+tts_tabular_t5_a1,2,18,0,64.4396551724138
kmeans+tts_tabular_t5_a1,2,18,1,47.06666666666667
kmeans+tts_tabular_t5_a1,2,18,2,87.66066838046272
kmeans+tts_tabular_t5_a1,2,19,0,62.82327586206897
kmeans+tts_tabular_t5_a1,2,19,1,46.8
kmeans+tts_tabular_t5_a1,2,19,2,87.66066838046272
kmeans+tts_tabular_t5_a1,2,20,0,62.60775862068966
kmeans+tts_tabular_t5_a1,2,20,1,44.13333333333333
kmeans+tts_tabular_t5_a1,2,20,2,88.04627249357327
kmeans+tts_tabular_t5_a1,2,21,0,59.48275862068966
kmeans+tts_tabular_t5_a1,2,21,1,42.0
kmeans+tts_tabular_t5_a1,2,21,2,88.56041131105398
kmeans+tts_tabular_t5_a1,2,22,0,61.099137931034484
kmeans+tts_tabular_t5_a1,2,22,1,40.93333333333333
kmeans+tts_tabular_t5_a1,2,22,2,88.81748071979435
kmeans+tts_tabular_t5_a1,2,23,0,59.80603448275862
kmeans+tts_tabular_t5_a1,2,23,1,36.93333333333333
kmeans+tts_tabular_t5_a1,2,23,2,89.33161953727506
kmeans+tts_tabular_t5_a1,2,24,0,55.71120689655172
kmeans+tts_tabular_t5_a1,2,24,1,40.0
kmeans+tts_tabular_t5_a1,2,24,2,89.46015424164524
kmeans+tts_tabular_t5_a1,2,25,0,54.310344827586206
kmeans+tts_tabular_t5_a1,2,25,1,37.86666666666667
kmeans+tts_tabular_t5_a1,2,25,2,90.10282776349614
kmeans+tts_tabular_t5_a1,2,26,0,56.57327586206897
kmeans+tts_tabular_t5_a1,2,26,1,36.53333333333333
kmeans+tts_tabular_t5_a1,2,26,2,90.23136246786632
kmeans+tts_tabular_t5_a1,2,27,0,53.125
kmeans+tts_tabular_t5_a1,2,27,1,36.266666666666666
kmeans+tts_tabular_t5_a1,2,27,2,90.3598971722365
kmeans+tts_tabular_t5_a1,2,28,0,54.0948275862069
kmeans+tts_tabular_t5_a1,2,28,1,36.8
kmeans+tts_tabular_t5_a1,2,28,2,90.61696658097686
kmeans+tts_tabular_t5_a1,2,29,0,50.10775862068966
kmeans+tts_tabular_t5_a1,2,29,1,32.8
kmeans+tts_tabular_t5_a1,2,29,2,90.74550128534705
kmeans+tts_tabular_t5_a1,2,30,0,48.814655172413794
kmeans+tts_tabular_t5_a1,2,30,1,29.733333333333334
kmeans+tts_tabular_t5_a1,2,30,2,90.87403598971723
kmeans+tts_tabular_t5_a1,2,31,0,49.24568965517241
kmeans+tts_tabular_t5_a1,2,31,1,30.8
kmeans+tts_tabular_t5_a1,2,31,2,91.38817480719794
kmeans+tts_tabular_t5_a1,2,32,0,47.62931034482759
kmeans+tts_tabular_t5_a1,2,32,1,28.933333333333334
kmeans+tts_tabular_t5_a1,2,32,2,91.13110539845758
kmeans+tts_tabular_t5_a1,2,33,0,47.62931034482759
kmeans+tts_tabular_t5_a1,2,33,1,28.533333333333335
kmeans+tts_tabular_t5_a1,2,33,2,91.38817480719794
kmeans+tts_tabular_t5_a1,2,34,0,47.41379310344828
kmeans+tts_tabular_t5_a1,2,34,1,26.8
kmeans+tts_tabular_t5_a1,2,34,2,91.25964010282776
kmeans+tts_tabular_t5_a1,2,35,0,49.78448275862069
kmeans+tts_tabular_t5_a1,2,35,1,25.866666666666667
kmeans+tts_tabular_t5_a1,2,35,2,91.13110539845758
kmeans+tts_tabular_t5_a1,2,36,0,50.0
kmeans+tts_tabular_t5_a1,2,36,1,24.266666666666666
kmeans+tts_tabular_t5_a1,2,36,2,91.6452442159383
kmeans+tts_tabular_t5_a1,2,37,0,48.168103448275865
kmeans+tts_tabular_t5_a1,2,37,1,25.6
kmeans+tts_tabular_t5_a1,2,37,2,92.15938303341902
kmeans+tts_tabular_t5_a1,2,38,0,45.366379310344826
kmeans+tts_tabular_t5_a1,2,38,1,23.866666666666667
kmeans+tts_tabular_t5_a1,2,38,2,92.15938303341902
kmeans+tts_tabular_t5_a1,2,39,0,45.581896551724135
kmeans+tts_tabular_t5_a1,2,39,1,25.2
kmeans+tts_tabular_t5_a1,2,39,2,92.15938303341902
kmeans+tts_tabular_t5_a1,2,40,0,46.22844827586207
kmeans+tts_tabular_t5_a1,2,40,1,24.8
kmeans+tts_tabular_t5_a1,2,40,2,92.03084832904884
kmeans+tts_tabular_t5_a1,2,41,0,44.07327586206897
kmeans+tts_tabular_t5_a1,2,41,1,23.866666666666667
kmeans+tts_tabular_t5_a1,2,41,2,92.2879177377892
kmeans+tts_tabular_t5_a1,2,42,0,43.42672413793103
kmeans+tts_tabular_t5_a1,2,42,1,24.266666666666666
kmeans+tts_tabular_t5_a1,2,42,2,92.9305912596401
kmeans+tts_tabular_t5_a1,2,43,0,42.241379310344826
kmeans+tts_tabular_t5_a1,2,43,1,20.4
kmeans+tts_tabular_t5_a1,2,43,2,92.9305912596401
kmeans+tts_tabular_t5_a1,2,44,0,40.30172413793103
kmeans+tts_tabular_t5_a1,2,44,1,21.2
kmeans+tts_tabular_t5_a1,2,44,2,93.05912596401028
kmeans+tts_tabular_t5_a1,2,45,0,39.97844827586207
kmeans+tts_tabular_t5_a1,2,45,1,24.4
kmeans+tts_tabular_t5_a1,2,45,2,93.573264781491
kmeans+tts_tabular_t5_a1,2,46,0,39.87068965517241
kmeans+tts_tabular_t5_a1,2,46,1,20.933333333333334
kmeans+tts_tabular_t5_a1,2,46,2,93.44473007712082
kmeans+tts_tabular_t5_a1,2,47,0,38.577586206896555
